10:24:19.870 -> Initializing SD card...
10:24:19.917 -> memory card is ready
10:24:19.917 -> Sats HDOP Latitude   Longitude   Fix  Date       Time     Date Alt    Course Speed Card  Distance Course Card  Chars Sentences Checksum
10:39:14.045 -> 10   91   39.725482  -105.115028 432  05/03/2022 16:39:14 549  1709.10269.71 127.34NNW   7550     40.46  NE    26927 1452      495      
10:39:14.233 -> 10   91   39.725482  -105.115028 631  05/03/2022 16:39:14 748  1709.10269.71 127.34NNW   7550     40.46  NE    26927 1452      495      
10:39:14.465 -> 10   91   39.725482  -105.115028 7    05/03/2022 16:39:15 23   1709.10269.76 127.79NNW   7550     40.46  NE    26950 1454      495      
10:39:15.078 -> 10   91   39.725482  -105.115440 431  05/03/2022 16:39:15 548  1710.00269.76 127.79NNW   7550     40.46  NE    26962 1454      496      
10:39:15.235 -> 10   91   39.725482  -105.115440 629  05/03/2022 16:39:15 746  1710.00269.76 127.79NNW   7550     40.46  NE    26962 1454      496      
10:39:15.465 -> 10   91   39.725482  -105.115440 9    05/03/2022 16:39:16 23   1710.00269.82 128.16NNW   7550     40.46  NE    26984 1456      496      
10:39:16.094 -> 10   91   39.725482  -105.115859 460  05/03/2022 16:39:16 576  1710.90269.82 128.16NNW   7550     40.46  NE    26993 1456      497      
10:39:16.265 -> 10   91   39.725482  -105.115859 658  05/03/2022 16:39:16 774  1710.90269.82 128.16NNW   7550     40.46  NE    26993 1456      497      
10:39:16.498 -> 10   91   39.725482  -105.116271 27   05/03/2022 16:39:17 43   1710.90269.78 128.55NNW   7550     40.46  NE    27017 1458      497      
10:39:17.064 -> 10   91   39.725482  -105.116271 437  05/03/2022 16:39:17 568  1711.70269.78 128.55NNW   7550     40.46  NE    27027 1458      498      
10:39:17.284 -> 10   91   39.725482  -105.116271 635  05/03/2022 16:39:17 766  1711.70269.78 128.55NNW   7550     40.46  NE    27027 1458      498      
10:39:17.481 -> 10   91   39.725482  -105.116691 26   05/03/2022 16:39:18 41   1711.70269.72 128.58NNW   7550     40.46  NE    27051 1460      498      
10:39:18.054 -> 10   91   39.725479  -105.116691 435  05/03/2022 16:39:18 566  1712.40269.72 128.58NNW   7550     40.46  NE    27061 1460      499      
10:39:18.252 -> 10   91   39.725479  -105.116691 633  05/03/2022 16:39:18 764  1712.40269.72 128.58NNW   7550     40.46  NE    27061 1460      499      
10:39:18.480 -> 10   91   39.725479  -105.116691 6    05/03/2022 16:39:19 22   1712.40269.56 128.62NW    7550     40.46  NE    27084 1462      499      
10:39:19.096 -> 10   91   39.725479  -105.117103 463  05/03/2022 16:39:19 579  1713.40269.56 128.62NW    7550     40.46  NE    27092 1462      500      
10:39:19.280 -> 10   91   39.725479  -105.117103 662  05/03/2022 16:39:19 778  1713.40269.56 128.62NW    7550     40.46  NE    27092 1462      500      
10:39:19.500 -> 10   91   39.725479  -105.117523 29   05/03/2022 16:39:20 45   1713.40269.69 128.57NNW   7550     40.46  NE    27117 1464      500      
10:39:20.095 -> 10   91   39.725475  -105.117523 439  05/03/2022 16:39:20 570  1713.90269.69 128.57NNW   7550     40.46  NE    27126 1464      501      
10:39:20.276 -> 10   91   39.725475  -105.117523 638  05/03/2022 16:39:20 769  1713.90269.69 128.57NNW   7550     40.46  NE    27126 1464      501      
10:39:20.458 -> 10   91   39.725475  -105.117942 26   05/03/2022 16:39:21 41   1713.90269.72 128.53NNW   7550     40.46  NE    27150 1466      501      
10:39:21.073 -> 10   91   39.725475  -105.117942 435  05/03/2022 16:39:21 566  1714.40269.72 128.53NNW   7550     40.46  NE    27160 1466      502      
10:39:21.261 -> 10   91   39.725475  -105.117942 633  05/03/2022 16:39:21 764  1714.40269.72 128.53NNW   7550     40.46  NE    27160 1466      502      
10:39:21.499 -> 10   91   39.725475  -105.118354 24   05/03/2022 16:39:22 41   1714.40269.83 128.62NNW   7550     40.46  NE    27184 1468      502      
10:39:22.067 -> 10   91   39.725475  -105.118354 435  05/03/2022 16:39:22 566  1715.00269.83 128.62NNW   7550     40.46  NE    27194 1468      503      
10:39:22.248 -> 10   91   39.725475  -105.118354 633  05/03/2022 16:39:22 764  1715.00269.83 128.62NNW   7550     40.46  NE    27194 1468      503      
10:39:22.469 -> 10   91   39.725475  -105.118774 26   05/03/2022 16:39:23 41   1715.00269.88 128.70NNW   7551     40.46  NE    27218 1470      503      
10:39:23.068 -> 9    106  39.725475  -105.118774 435  05/03/2022 16:39:23 566  1715.60269.88 128.70NNW   7551     40.46  NE    27228 1470      504      
10:39:23.257 -> 9    106  39.725475  -105.118774 633  05/03/2022 16:39:23 764  1715.60269.88 128.70NNW   7551     40.46  NE    27228 1470      504      
10:39:23.466 -> 9    106  39.725475  -105.118774 7    05/03/2022 16:39:24 22   1715.60269.90 128.86N     7551     40.46  NE    27251 1472      504      
10:39:24.049 -> 10   106  39.725475  -105.119186 432  05/03/2022 16:39:24 548  1716.20269.90 128.86N     7551     40.46  NE    27262 1472      505      
10:39:24.237 -> 10   106  39.725475  -105.119186 633  05/03/2022 16:39:24 749  1716.20269.90 128.86N     7551     40.46  NE    27262 1472      505      
10:39:24.443 -> 10   106  39.725475  -105.119186 7    05/03/2022 16:39:25 22   1716.20269.64 129.07NW    7551     40.46  NE    27285 1474      505      
10:39:25.052 -> 10   106  39.725471  -105.119606 432  05/03/2022 16:39:25 548  1716.90269.64 129.07NW    7551     40.46  NE    27296 1474      506      
10:39:25.261 -> 10   106  39.725471  -105.119606 630  05/03/2022 16:39:25 746  1716.90269.64 129.07NW    7551     40.46  NE    27296 1474      506      
10:39:25.445 -> 10   106  39.725471  -105.119606 7    05/03/2022 16:39:26 22   1716.90269.59 129.03NW    7551     40.46  NE    27319 1476      506      
10:39:26.045 -> 10   91   39.725471  -105.120025 431  05/03/2022 16:39:26 546  1717.50269.59 129.03NW    7551     40.46  NE    27330 1476      507      
10:39:26.257 -> 10   91   39.725471  -105.120025 630  05/03/2022 16:39:26 745  1717.50269.59 129.03NW    7551     40.46  NE    27330 1476      507      
10:39:26.441 -> 10   91   39.725471  -105.120025 7    05/03/2022 16:39:27 23   1717.50269.51 128.86NW    7551     40.46  NE    27353 1478      507      
10:39:27.071 -> 10   91   39.725467  -105.120445 463  05/03/2022 16:39:27 578  1718.40269.51 128.86NW    7551     40.46  NE    27361 1478      508      
10:39:27.318 -> 10   91   39.725467  -105.120445 661  05/03/2022 16:39:27 776  1718.40269.51 128.86NW    7551     40.46  NE    27361 1478      508      
10:39:27.478 -> 10   91   39.725467  -105.120857 27   05/03/2022 16:39:28 44   1718.40269.62 128.97NW    7551     40.46  NE    27386 1480      508      
10:39:28.086 -> 10   91   39.725467  -105.120857 438  05/03/2022 16:39:28 569  1719.30269.62 128.97NW    7551     40.46  NE    27395 1480      509      
10:39:28.253 -> 10   91   39.725467  -105.120857 636  05/03/2022 16:39:28 767  1719.30269.62 128.97NW    7551     40.46  NE    27395 1480      509      
10:39:28.461 -> 10   91   39.725467  -105.121276 25   05/03/2022 16:39:29 41   1719.30269.64 129.25NW    7551     40.46  NE    27419 1482      509      
10:39:29.052 -> 10   91   39.725463  -105.121276 435  05/03/2022 16:39:29 566  1720.10269.64 129.25NW    7551     40.46  NE    27429 1482      510      
10:39:29.283 -> 10   91   39.725463  -105.121276 633  05/03/2022 16:39:29 764  1720.10269.64 129.25NW    7551     40.46  NE    27429 1482      510      
10:39:29.449 -> 10   91   39.725463  -105.121696 24   05/03/2022 16:39:30 39   1720.10269.50 128.83NW    7551     40.46  NE    27452 1484      510      
10:39:30.082 -> 10   91   39.725463  -105.121696 463  05/03/2022 16:39:30 594  1721.30269.50 128.83NW    7551     40.46  NE    27460 1484      510      
10:39:30.275 -> 10   91   39.725463  -105.121696 661  05/03/2022 16:39:30 792  1721.30269.50 128.83NW    7551     40.46  NE    27460 1484      510      
10:39:30.498 -> 10   91   39.725463  -105.122108 27   05/03/2022 16:39:31 43   1721.30269.47 128.10NW    7551     40.46  NE    27484 1486      510      
10:39:31.057 -> 10   91   39.725460  -105.122108 439  05/03/2022 16:39:31 569  1722.50269.47 128.10NW    7551     40.46  NE    27493 1486      512      
10:39:31.313 -> 10   91   39.725460  -105.122108 637  05/03/2022 16:39:31 767  1722.50269.47 128.10NW    7551     40.46  NE    27493 1486      512      
10:39:31.485 -> 10   91   39.725460  -105.122520 25   05/03/2022 16:39:32 41   1722.50269.48 126.62NW    7551     40.46  NE    27517 1488      512      
10:39:32.048 -> 10   91   39.725456  -105.122520 435  05/03/2022 16:39:32 566  1723.80269.48 126.62NW    7551     40.46  NE    27527 1488      513      
10:39:32.278 -> 10   91   39.725456  -105.122520 633  05/03/2022 16:39:32 764  1723.80269.48 126.62NW    7551     40.46  NE    27527 1488      513      
10:39:32.459 -> 10   91   39.725456  -105.122932 25   05/03/2022 16:39:33 40   1723.80269.48 125.32NW    7551     40.46  NE    27550 1490      513      
10:39:33.063 -> 10   91   39.725456  -105.122932 435  05/03/2022 16:39:33 566  1725.10269.48 125.32NW    7551     40.46  NE    27561 1490      514      
10:39:33.250 -> 10   91   39.725456  -105.122932 633  05/03/2022 16:39:33 764  1725.10269.48 125.32NW    7551     40.46  NE    27561 1490      514      
10:39:33.474 -> 10   91   39.725456  -105.122932 8    05/03/2022 16:39:34 23   1725.10269.42 124.14WNW   7551     40.46  NE    27584 1492      514      
10:39:34.064 -> 10   91   39.725452  -105.123336 432  05/03/2022 16:39:34 547  1726.50269.42 124.14WNW   7551     40.46  NE    27595 1492      515      
10:39:34.275 -> 10   91   39.725452  -105.123336 630  05/03/2022 16:39:34 745  1726.50269.42 124.14WNW   7551     40.46  NE    27595 1492      515      
10:39:34.441 -> 10   91   39.725452  -105.123336 7    05/03/2022 16:39:35 23   1726.50269.58 123.44NW    7551     40.46  NE    27618 1494      515      
10:39:35.046 -> 10   91   39.725448  -105.123733 432  05/03/2022 16:39:35 549  1727.90269.58 123.44NW    7551     40.46  NE    27629 1494      516      
10:39:35.241 -> 10   91   39.725448  -105.123733 634  05/03/2022 16:39:35 751  1727.90269.58 123.44NW    7551     40.46  NE    27629 1494      516      
10:39:35.458 -> 10   91   39.725448  -105.123733 6    05/03/2022 16:39:36 23   1727.90269.86 122.68NNW   7551     40.46  NE    27652 1496      516      
10:39:36.050 -> 10   91   39.725448  -105.124130 431  05/03/2022 16:39:36 548  1729.50269.86 122.68NNW   7551     40.46  NE    27663 1496      517      
10:39:36.242 -> 10   91   39.725448  -105.124130 629  05/03/2022 16:39:36 746  1729.50269.86 122.68NNW   7551     40.46  NE    27663 1496      517      
10:39:36.435 -> 10   91   39.725448  -105.124130 8    05/03/2022 16:39:37 24   1729.50269.94 122.71N     7551     40.46  NE    27686 1498      517      
10:39:37.056 -> 10   91   39.725448  -105.124534 433  05/03/2022 16:39:37 549  1730.80269.94 122.71N     7551     40.46  NE    27697 1498      518      
10:39:37.241 -> 10   91   39.725448  -105.124534 631  05/03/2022 16:39:37 747  1730.80269.94 122.71N     7551     40.46  NE    27697 1498      518      
10:39:37.440 -> 10   91   39.725448  -105.124534 7    05/03/2022 16:39:38 21   1730.80269.98 123.51N     7551     40.46  NE    27720 1500      518      
10:39:38.072 -> 10   91   39.725448  -105.124931 461  05/03/2022 16:39:38 576  1731.90269.98 123.51N     7551     40.46  NE    27728 1500      519      
10:39:38.260 -> 10   91   39.725448  -105.124931 659  05/03/2022 16:39:38 774  1731.90269.98 123.51N     7551     40.46  NE    27728 1500      519      
10:39:38.476 -> 10   91   39.725448  -105.125335 29   05/03/2022 16:39:39 44   1731.90269.54 123.64NW    7551     40.46  NE    27753 1502      519      
10:39:39.063 -> 10   91   39.725444  -105.125335 439  05/03/2022 16:39:39 569  1732.80269.54 123.64NW    7551     40.46  NE    27762 1502      521      
10:39:39.276 -> 10   91   39.725444  -105.125335 638  05/03/2022 16:39:39 768  1732.80269.54 123.64NW    7551     40.46  NE    27762 1502      521      
10:39:39.453 -> 10   91   39.725444  -105.125732 25   05/03/2022 16:39:40 40   1732.80269.70 124.12NNW   7551     40.46  NE    27786 1504      521      
10:39:40.054 -> 10   91   39.725444  -105.125732 434  05/03/2022 16:39:40 565  1733.90269.70 124.12NNW   7551     40.46  NE    27796 1504      522      
10:39:40.256 -> 10   91   39.725444  -105.125732 632  05/03/2022 16:39:40 763  1733.90269.70 124.12NNW   7551     40.46  NE    27796 1504      522      
10:39:40.473 -> 10   91   39.725444  -105.126136 22   05/03/2022 16:39:41 39   1733.90269.75 124.55NNW   7551     40.46  NE    27819 1506      522      
10:39:41.108 -> 10   91   39.725444  -105.126136 463  05/03/2022 16:39:41 595  1735.10269.75 124.55NNW   7551     40.46  NE    27827 1506      522      
10:39:41.307 -> 10   91   39.725444  -105.126136 661  05/03/2022 16:39:41 793  1735.10269.75 124.55NNW   7551     40.46  NE    27827 1506      522      
10:39:41.481 -> 10   91   39.725444  -105.126541 29   05/03/2022 16:39:42 45   1735.10269.49 124.12NW    7551     40.46  NE    27852 1508      522      
10:39:42.054 -> 10   91   39.725440  -105.126541 439  05/03/2022 16:39:42 570  1736.60269.49 124.12NW    7551     40.46  NE    27861 1508      524      
10:39:42.272 -> 10   91   39.725440  -105.126541 637  05/03/2022 16:39:42 768  1736.60269.49 124.12NW    7551     40.46  NE    27861 1508      524      
10:39:42.448 -> 10   91   39.725440  -105.126937 25   05/03/2022 16:39:43 40   1736.60269.39 123.55WNW   7551     40.46  NE    27885 1510      524      
10:39:43.071 -> 10   97   39.725440  -105.126937 436  05/03/2022 16:39:43 567  1738.20269.39 123.55WNW   7551     40.46  NE    27895 1510      525      
10:39:43.259 -> 10   97   39.725440  -105.126937 634  05/03/2022 16:39:43 765  1738.20269.39 123.55WNW   7551     40.46  NE    27895 1510      525      
10:39:43.439 -> 10   97   39.725440  -105.127342 25   05/03/2022 16:39:44 41   1738.20269.52 122.97NW    7551     40.46  NE    27918 1512      525      
10:39:44.077 -> 9    97   39.725437  -105.127342 434  05/03/2022 16:39:44 566  1739.90269.52 122.97NW    7551     40.46  NE    27929 1512      526      
10:39:44.251 -> 9    97   39.725437  -105.127342 632  05/03/2022 16:39:44 764  1739.90269.52 122.97NW    7551     40.46  NE    27929 1512      526      
10:39:44.445 -> 9    97   39.725437  -105.127342 7    05/03/2022 16:39:45 22   1739.90269.62 123.05NW    7551     40.46  NE    27951 1514      526      
10:39:45.058 -> 10   97   39.725433  -105.127738 433  05/03/2022 16:39:45 547  1740.90269.62 123.05NW    7551     40.46  NE    27963 1514      527      
10:39:45.243 -> 10   97   39.725433  -105.127738 631  05/03/2022 16:39:45 745  1740.90269.62 123.05NW    7551     40.46  NE    27963 1514      527      
10:39:45.430 -> 10   97   39.725433  -105.127738 7    05/03/2022 16:39:46 24   1740.90269.50 123.57NW    7551     40.46  NE    27985 1516      527      
10:39:46.032 -> 10   97   39.725433  -105.128143 432  05/03/2022 16:39:46 548  1742.00269.50 123.57NW    7551     40.46  NE    27997 1516      528      
10:39:46.247 -> 10   97   39.725433  -105.128143 633  05/03/2022 16:39:46 749  1742.00269.50 123.57NW    7551     40.46  NE    27997 1516      528      
10:39:46.445 -> 10   97   39.725433  -105.128143 7    05/03/2022 16:39:47 22   1742.00269.52 123.90NW    7551     40.46  NE    28019 1518      528      
10:39:47.041 -> 10   91   39.725433  -105.128540 434  05/03/2022 16:39:47 549  1743.30269.52 123.90NW    7551     40.46  NE    28031 1518      529      
10:39:47.237 -> 10   91   39.725433  -105.128540 633  05/03/2022 16:39:47 748  1743.30269.52 123.90NW    7551     40.46  NE    28031 1518      529      
10:39:47.454 -> 10   91   39.725433  -105.128540 6    05/03/2022 16:39:48 23   1743.30269.61 124.47NW    7551     40.46  NE    28053 1520      529      
10:39:48.059 -> 10   91   39.725429  -105.128944 431  05/03/2022 16:39:48 547  1744.00269.61 124.47NW    7551     40.46  NE    28065 1520      530      
10:39:48.275 -> 10   91   39.725429  -105.128944 629  05/03/2022 16:39:48 746  1744.00269.61 124.47NW    7551     40.46  NE    28065 1520      530      
10:39:48.463 -> 10   91   39.725429  -105.128944 8    05/03/2022 16:39:49 23   1744.00269.89 124.88N     7551     40.46  NE    28087 1522      530      
10:39:49.075 -> 10   91   39.725425  -105.129348 433  05/03/2022 16:39:49 548  1744.80269.89 124.88N     7551     40.46  NE    28098 1522      531      
10:39:49.260 -> 10   91   39.725425  -105.129348 629  05/03/2022 16:39:49 744  1744.80269.89 124.88N     7551     40.46  NE    28098 1522      531      
10:39:49.452 -> 10   91   39.725425  -105.129348 7    05/03/2022 16:39:50 23   1744.80270.22 125.44NNE   7551     40.46  NE    28121 1524      531      
10:39:50.034 -> 10   91   39.725425  -105.129753 431  05/03/2022 16:39:50 548  1745.40270.22 125.44NNE   7551     40.46  NE    28132 1524      532      
10:39:50.269 -> 10   91   39.725425  -105.129753 629  05/03/2022 16:39:50 746  1745.40270.22 125.44NNE   7551     40.46  NE    28132 1524      532      
10:39:50.467 -> 10   91   39.725425  -105.129753 7    05/03/2022 16:39:51 23   1745.40270.03 125.94N     7551     40.46  NE    28155 1526      532      
